filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
blues.00096.wav,0.26052454113960266,1132.1359575420695,1582.635546382416,2064.9642342481147,0.04829301708720031,-314.5491943359375,139.91534423828125,11.902836799621582,30.142545700073242,-7.547296524047852,14.91878604888916,-2.708118200302124,6.7304277420043945,-6.364284038543701,2.81213116645813,-11.729843139648438,2.087113857269287,-11.437922477722168,-9.496204376220703,-15.176542282104492,-9.339566230773926,-5.68214225769043,1.5694241523742676,0.889099657535553,-7.959035873413086,blues
blues.00082.wav,0.33917519450187683,2141.518181873434,2168.2970798657957,4628.622797636311,0.10512510271655066,-29.326496124267578,108.64618682861328,-25.54888153076172,38.45244216918945,-18.30902862548828,21.78704071044922,-25.132904052734375,22.377872467041016,-17.582576751708984,14.664047241210938,-12.076519012451172,5.47578239440918,-7.672954082489014,7.401953220367432,-11.30456256866455,7.220035552978516,-9.472966194152832,1.933659315109253,-6.327236652374268,-1.3042147159576416,blues
blues.00069.wav,0.29200130701065063,2371.4805438318162,2210.070449826128,5005.229027697216,0.12512877332269914,-121.44898223876953,96.0805435180664,-19.589841842651367,48.03022384643555,-38.77530288696289,24.75970458984375,-32.9304313659668,8.096977233886719,-17.808059692382812,6.114920139312744,-19.98377227783203,6.8023176193237305,-19.32695960998535,-0.1143273189663887,-12.25440502166748,-4.928004741668701,-10.414239883422852,-2.043780565261841,-1.7626901865005493,-3.9624533653259277,blues
blues.00055.wav,0.43293654918670654,2032.001859230746,1976.3832347576235,4023.561439602668,0.11311924485208817,-98.74343872070312,104.79364776611328,-35.09825134277344,60.70180892944336,-2.833249568939209,22.234495162963867,-7.831171035766602,19.035850524902344,-11.573602676391602,17.018518447875977,-5.3761515617370605,12.200969696044922,-9.956364631652832,0.3533474802970886,-4.268688201904297,6.133698463439941,-4.822604656219482,1.5005818605422974,-1.4938405752182007,3.5092010498046875,blues
blues.00041.wav,0.3868677318096161,2390.39009977241,2463.3082687467954,5403.435075587297,0.10226074596384377,-107.1702651977539,88.48818969726562,-4.169412612915039,55.477718353271484,-8.013871192932129,38.4151611328125,-6.410024642944336,28.572668075561523,-19.82160758972168,13.23808765411377,-19.25309944152832,12.07236099243164,-4.578393936157227,3.786518096923828,-16.98638343811035,11.620651245117188,-7.359708786010742,-3.6660609245300293,-7.176576614379883,1.9754492044448853,blues
blues.00040.wav,0.3979959189891815,2272.4395473323143,2356.8065139298405,5108.215360353828,0.09764303279679042,-110.24799346923828,90.70293426513672,-2.5257561206817627,74.05794525146484,-11.753321647644043,39.20773696899414,-13.160562515258789,20.54209327697754,-17.153087615966797,12.81263256072998,-21.43007469177246,5.9520039558410645,-8.023324012756348,4.2323317527771,-16.48160743713379,6.5447096824646,-5.692046165466309,-3.6433491706848145,-4.852753639221191,1.8532261848449707,blues
blues.00054.wav,0.4527457654476166,2030.6571856229589,1987.383148016622,4063.388705862094,0.10339893597737819,-57.91959762573242,108.99028778076172,-36.20756149291992,64.04552459716797,1.4388412237167358,26.311609268188477,-17.4777889251709,20.425268173217773,-9.540505409240723,18.169729232788086,-6.060150146484375,13.864049911499023,-11.291086196899414,4.665491580963135,-6.39443302154541,3.2181179523468018,-8.083707809448242,-1.7249715328216553,-5.429174900054932,-2.5794448852539062,blues
blues.00068.wav,0.28983941674232483,2513.3130174231983,2344.9847348985395,5246.748964526537,0.13510738411156226,-113.17525482177734,88.7322006225586,-8.929574012756348,49.48322677612305,-34.58989715576172,15.860616683959961,-17.74231719970703,14.715834617614746,-11.197930335998535,15.369882583618164,-15.0757417678833,8.753589630126953,-18.62874984741211,5.46340274810791,-9.27470588684082,8.016563415527344,-9.543595314025879,5.868114948272705,-4.403294086456299,3.624051094055176,blues
blues.00083.wav,0.4272911846637726,2314.9277620661674,2261.8118749173873,5036.4546702798725,0.11795032144238206,-19.85081672668457,98.88888549804688,-24.4762020111084,49.58549118041992,-16.19924545288086,30.19862937927246,-18.027074813842773,27.5583438873291,-11.408848762512207,14.873732566833496,-8.918733596801758,11.67113971710205,-10.894309043884277,9.309430122375488,-5.840200901031494,9.25125789642334,-4.0493245124816895,3.2565677165985107,-3.465543031692505,2.3794796466827393,blues
blues.00097.wav,0.37506237626075745,1236.2307723409078,1601.9219812724639,2603.335946563225,0.04461485825116009,-148.64039611816406,145.7819061279297,-9.368232727050781,48.443389892578125,10.5608491897583,17.99810791015625,-2.6285998821258545,16.948360443115234,-11.505926132202148,8.716079711914062,-8.173254013061523,3.2157058715820312,-0.6647520661354065,-0.7345119118690491,-6.81722354888916,-3.9394259452819824,-15.740178108215332,-5.620851993560791,-5.787607192993164,-0.03758406266570091,blues
blues.00033.wav,0.26063528656959534,1430.4924328152892,2075.5012632225817,3245.4683874709976,0.04197368341550657,-238.95120239257812,108.70543670654297,34.14584732055664,30.211149215698242,-0.5025823712348938,27.292957305908203,-21.39948081970215,14.171862602233887,-24.512310028076172,-1.884265661239624,-28.0575008392334,-11.255746841430664,-16.4643611907959,-7.640693664550781,-12.784872055053711,-15.352468490600586,-13.74590015411377,-7.408485412597656,-10.078315734863281,-13.290935516357422,blues
blues.00027.wav,0.28870731592178345,1391.8419520071109,1494.954574989432,2811.698414388776,0.07241441294470224,-228.16708374023438,130.33966064453125,-23.31070899963379,70.2002182006836,1.1293262243270874,7.589114189147949,0.9033956527709961,1.9944432973861694,-6.158844470977783,-9.380717277526855,-2.563575029373169,-4.521847248077393,-0.26998648047447205,0.17045103013515472,-1.5287301540374756,1.4676870107650757,-6.980843544006348,-8.324485778808594,4.240888595581055,0.9917375445365906,blues
blues.00026.wav,0.2783784568309784,1198.4590845429223,1573.5002754703662,2477.275945747535,0.05197268646075019,-284.848388671875,108.74956512451172,9.129682540893555,51.25131607055664,18.123716354370117,7.632777690887451,8.775374412536621,2.3653817176818848,0.019261052832007408,2.2369275093078613,4.190629005432129,-3.3045806884765625,1.6140482425689697,2.691864252090454,3.3761279582977295,3.2927868366241455,-4.5244832038879395,0.49672043323516846,5.921975135803223,3.2145397663116455,blues
blues.00032.wav,0.2762448191642761,1309.3824080697561,1883.042903228775,2763.1862560723607,0.03938839846771075,-288.715087890625,105.92636108398438,18.819950103759766,23.674461364746094,5.700168132781982,25.559085845947266,-13.450493812561035,12.429512023925781,-11.961186408996582,1.589508056640625,-15.623069763183594,-6.638754844665527,-11.68578815460205,-2.9357659816741943,-7.3784260749816895,-15.693845748901367,-10.957293510437012,-10.879778861999512,-18.501955032348633,-19.117843627929688,blues
blues.00024.wav,0.26311221718788147,1120.0194669331925,1447.8898990912112,2323.820647839327,0.04727604770881671,-274.3658142089844,130.4112548828125,-6.351287364959717,70.40299224853516,13.26972770690918,9.473775863647461,7.735329627990723,-1.2349663972854614,-0.5723902583122253,-2.3033547401428223,3.7735159397125244,0.07561231404542923,-0.9389718174934387,2.2962255477905273,4.294117450714111,-1.6612143516540527,-10.439424514770508,-6.793103218078613,-1.0657778978347778,-1.583886981010437,blues
blues.00030.wav,0.26319384574890137,1379.189381936241,2004.2106632642003,3016.513649216937,0.039366118039443156,-206.9381103515625,117.79183959960938,23.26499366760254,28.300046920776367,-1.102283000946045,18.867183685302734,-21.97161102294922,17.848024368286133,-25.590238571166992,2.135104179382324,-17.777297973632812,-8.010591506958008,-17.620141983032227,-8.120075225830078,-8.628885269165039,-15.540494918823242,-15.332038879394531,-9.656509399414062,-10.089768409729004,-17.826879501342773,blues
blues.00018.wav,0.2699322998523712,1537.5876985238351,2054.529510695353,3495.51500643489,0.056141769987432324,-252.49301147460938,104.9371109008789,15.33231258392334,42.666969299316406,6.783058166503906,21.605682373046875,-1.29784095287323,5.675407886505127,-16.63263511657715,12.173101425170898,-1.9472849369049072,1.9508442878723145,-0.8903192281723022,7.770523548126221,2.3802430629730225,1.7754055261611938,1.325362205505371,3.609511613845825,4.90769100189209,-2.6554596424102783,blues
blues.00019.wav,0.25732481479644775,1195.4703757774469,1481.3188804548597,2235.264725474913,0.05888603900812065,-236.65675354003906,138.4092559814453,-4.912910461425781,47.62917709350586,5.184200286865234,8.876614570617676,0.5138146877288818,-3.804673910140991,-14.988870620727539,10.417067527770996,-0.333638072013855,0.7759847640991211,1.7773184776306152,4.232987403869629,-0.4678415060043335,-6.105214595794678,-5.390519142150879,-1.3412131071090698,-3.7230184078216553,-4.364777565002441,blues
blues.00031.wav,0.25355321168899536,1330.715617463902,1973.4105377017263,2898.7888132613107,0.04294722484048724,-221.84349060058594,110.85242462158203,18.637550354003906,30.928430557250977,3.2962281703948975,22.589956283569336,-20.40655517578125,12.122968673706055,-26.33045768737793,-4.35413122177124,-26.383853912353516,-13.032196044921875,-12.655035972595215,-1.8158432245254517,-7.2590012550354,-6.660985469818115,-14.688093185424805,-11.713448524475098,-11.024651527404785,-13.389859199523926,blues
blues.00025.wav,0.29095974564552307,1109.3527843880802,1463.217701555025,2243.3417583562937,0.051697390999613305,-249.28456115722656,131.0046844482422,0.6714353561401367,66.70394134521484,17.91480255126953,4.6216864585876465,6.613105297088623,1.2425212860107422,1.412567138671875,-1.589808464050293,-0.9819216728210449,-3.5757908821105957,-2.926955223083496,4.600675106048584,7.4806060791015625,-0.18753190338611603,-2.8234691619873047,-2.6753804683685303,0.7406136989593506,-0.530983030796051,blues
blues.00009.wav,0.27395039796829224,1817.150863125721,1973.7733063015253,3943.490565182715,0.07917482356921887,-213.239990234375,115.16560363769531,-11.69343090057373,39.01427459716797,-20.341278076171875,13.077605247497559,-9.173518180847168,9.011446952819824,-14.10063362121582,4.265941619873047,-6.046167373657227,3.7822070121765137,0.22179940342903137,-5.109399318695068,-0.4102303683757782,-1.1799207925796509,-1.916804552078247,-2.2926604747772217,2.881967067718506,-4.235203742980957,blues
blues.00021.wav,0.3211003839969635,1046.5500105240208,1481.0580892453977,1830.330592463022,0.047907452387857694,-264.72259521484375,138.8684539794922,11.194063186645508,48.5042610168457,14.930756568908691,20.580284118652344,3.2070086002349854,1.2489557266235352,-15.846456527709961,15.978459358215332,3.3691327571868896,-1.510806679725647,1.9059252738952637,6.328380584716797,-0.9933915734291077,-2.419452428817749,-3.680215358734131,0.4915006756782532,5.041453838348389,-0.7768496870994568,blues
blues.00035.wav,0.2883848249912262,1506.8728757224983,2096.692972758201,3404.1862470091355,0.04541997474381284,-171.7732696533203,120.2935791015625,15.340433120727539,21.107595443725586,-5.385007858276367,24.195363998413086,-24.13754653930664,18.54475212097168,-22.348501205444336,1.3194953203201294,-20.763225555419922,-4.9818878173828125,-17.10808753967285,-7.879304885864258,-15.30016803741455,-9.343680381774902,-8.911591529846191,-8.512011528015137,-14.32995891571045,-19.92963409423828,blues
blues.00034.wav,0.2623637914657593,1537.0980205512037,2157.363048963345,3602.423279799884,0.04570244525812065,-217.15489196777344,105.78446197509766,15.6065092086792,25.25981903076172,-1.4457653760910034,30.199512481689453,-17.717384338378906,17.318798065185547,-27.21879768371582,4.336658000946045,-20.061996459960938,-10.700785636901855,-14.232641220092773,-5.156591892242432,-3.48146390914917,-6.189352035522461,-15.322094917297363,-6.832313537597656,-9.825187683105469,-13.940664291381836,blues
blues.00020.wav,0.3026116192340851,1390.3015575567933,1911.3145801760027,3006.1717163935614,0.05258634232405259,-230.35765075683594,127.07833099365234,7.123446464538574,39.774898529052734,1.9210494756698608,17.411781311035156,-5.619414806365967,8.249394416809082,-18.11688804626465,13.835063934326172,-3.7699320316314697,2.57201886177063,-4.318345546722412,6.8063764572143555,-6.167101860046387,-6.198749542236328,-4.500183582305908,-1.8223381042480469,-0.5171001553535461,1.5099172592163086,blues
blues.00008.wav,0.40887922048568726,1719.3689480431458,2031.7403810025385,3782.316288428074,0.06402488761600927,-121.36394500732422,122.50668334960938,-14.73819637298584,46.131065368652344,-8.181879043579102,20.18296241760254,-19.173377990722656,23.039138793945312,-11.838223457336426,21.15999984741211,-6.7183661460876465,6.992542266845703,-12.730595588684082,5.061324596405029,-5.18321418762207,-1.4525597095489502,-7.041823863983154,2.6952481269836426,3.4123053550720215,-2.7156925201416016,blues
blues.00036.wav,0.23339812457561493,1247.3550297102443,1908.092151732952,2620.1894667198376,0.03690734060808198,-200.1992950439453,116.36308288574219,18.04737091064453,25.263574600219727,0.3100544512271881,24.1772518157959,-22.223514556884766,11.183533668518066,-26.846263885498047,-7.637380599975586,-24.856096267700195,-12.01226806640625,-17.015975952148438,-8.113069534301758,-11.953767776489258,-12.62181282043457,-14.193202018737793,-8.207757949829102,-15.015007019042969,-10.306849479675293,blues
blues.00022.wav,0.30653679370880127,1155.781220867788,1497.9642587628875,2169.033055847593,0.05856995903422274,-233.9562530517578,136.1457061767578,3.324410915374756,48.928531646728516,8.71544361114502,13.966021537780762,5.366596698760986,0.39953961968421936,-13.469852447509766,16.877717971801758,5.1480913162231445,-2.2498207092285156,3.9479076862335205,5.316487789154053,0.8105589747428894,-1.1070808172225952,-4.5564799308776855,-2.430784225463867,3.3248355388641357,-0.6024474501609802,blues
blues.00023.wav,0.28082266449928284,1209.9878628924062,1497.6915639530437,2521.741260785238,0.052467009860788866,-227.225341796875,137.78807067871094,-14.499567985534668,63.56092834472656,5.6176676750183105,11.958148002624512,1.9079684019088745,-1.8893868923187256,-7.604216575622559,-2.4732885360717773,-2.891010284423828,-9.433392524719238,-10.929217338562012,3.5694756507873535,4.1498003005981445,0.0888090655207634,-2.9859652519226074,-1.3861689567565918,7.541378021240234,-3.0357234477996826,blues
blues.00037.wav,0.24863409996032715,1188.3081417864564,1682.835307654503,2339.291912884281,0.048163866130123745,-328.5606994628906,102.728515625,19.836584091186523,26.706012725830078,7.145409107208252,22.727981567382812,-6.951726913452148,12.816983222961426,-10.727914810180664,-0.4246941804885864,-12.378795623779297,-8.898336410522461,-9.208456993103027,-9.089532852172852,-8.994874954223633,-7.65788459777832,-7.211292266845703,-9.397146224975586,-4.475669860839844,-3.6794352531433105,blues
blues.00012.wav,0.26939111948013306,1360.6411972395076,1567.56522502218,2738.6387375833815,0.06909500676720805,-207.2233123779297,132.83055114746094,-15.42884349822998,60.97093200683594,0.7298719882965088,12.437647819519043,1.1827994585037231,-1.5466231107711792,-17.879436492919922,8.352728843688965,-2.4581613540649414,-0.6033847332000732,0.3859606385231018,2.599546432495117,-5.179266452789307,-9.523479461669922,-9.242835998535156,-2.855027675628662,-1.427161693572998,-5.931978225708008,blues
blues.00006.wav,0.29132798314094543,1459.366471695765,1389.00913118495,2795.610963330191,0.07305223740815932,-190.0523681640625,130.28907775878906,-36.36953353881836,33.02903366088867,11.108782768249512,-0.6055835485458374,-20.871854782104492,0.2730247378349304,-6.486140251159668,-5.516767501831055,-7.839751720428467,-3.128592014312744,-6.596197128295898,-9.95037841796875,-6.535176753997803,-10.0680513381958,-10.913175582885742,-6.9713358879089355,-3.436504602432251,-6.483465671539307,blues
blues.00007.wav,0.3079547882080078,1451.6670658428209,1577.2709414206283,2954.836759987674,0.061442246108855375,-179.34713745117188,136.46900939941406,-26.673137664794922,39.984249114990234,5.304416179656982,10.928611755371094,-20.56482696533203,8.511157035827637,-11.35724925994873,-3.46834659576416,-8.419937133789062,-6.949715614318848,-3.5391387939453125,-8.041617393493652,-8.960675239562988,-8.426082611083984,-10.568936347961426,-10.784514427185059,-4.690677165985107,-8.630722045898438,blues
