filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
020667.mp3,0.4970668852329254,2068.2814130947595,2560.307604271883,4829.220798362519,0.0570465182372291,-7.108829498291016,95.18183135986328,14.270332336425781,39.51972961425781,10.998220443725586,12.462913513183594,2.7254953384399414,3.6081905364990234,-6.2989912033081055,3.1899755001068115,-2.8204026222229004,6.979269981384277,2.9828553199768066,8.440382957458496,1.290095567703247,8.60217571258545,1.4439773559570312,7.584235191345215,-1.5632860660552979,3.4659218788146973,electronic
114298.mp3,0.4440796673297882,3602.5354994884087,2803.7707435185002,6951.674630841235,0.21527420847039475,-4.981754302978516,28.71709632873535,-9.751672744750977,12.671710014343262,-0.66730135679245,4.8762993812561035,-9.85119342803955,3.9775893688201904,-4.984258651733398,3.3440005779266357,-7.260672092437744,-0.6463871598243713,-4.133921146392822,2.8496789932250977,-3.476480007171631,5.1313629150390625,3.3575148582458496,11.599823951721191,3.146916627883911,4.583131790161133,electronic
073565.mp3,0.5926033854484558,1979.6073801528878,2530.8210715918162,4706.162313297564,0.03886839593000773,-110.39948272705078,92.91295623779297,20.785648345947266,29.896636962890625,10.720683097839355,26.471832275390625,9.45981216430664,18.43414878845215,3.6832220554351807,8.27849292755127,4.721020221710205,6.684531211853027,3.1397457122802734,6.0033650398254395,2.741058826446533,7.867090702056885,2.598454475402832,6.9370832443237305,1.8176658153533936,2.8599188327789307,electronic
067470.mp3,0.42172709107398987,1485.655443283149,2156.6618690681553,3090.3310682823376,0.04113835617266048,-99.24330139160156,127.11662292480469,14.455925941467285,8.99289321899414,7.364264488220215,11.092517852783203,-5.0124664306640625,11.754411697387695,3.6521618366241455,5.8633131980896,2.3722550868988037,1.4020713567733765,-1.551384687423706,8.755911827087402,-0.4384559690952301,6.297628402709961,-2.4865734577178955,1.4163380861282349,3.9665298461914062,-0.9819337725639343,electronic
073363.mp3,0.3867960572242737,1670.9276023384652,2224.8475452962575,3732.022186774942,0.05097006718870843,-96.26194763183594,127.87287139892578,24.194236755371094,18.53076934814453,11.734162330627441,10.395846366882324,2.758765459060669,7.89849328994751,-1.90932035446167,3.0140302181243896,-3.7190611362457275,1.1075226068496704,-1.826452612876892,2.0961999893188477,-0.2889561951160431,2.129594087600708,-3.122407913208008,1.6207512617111206,-0.9422319531440735,4.33726167678833,electronic
072069.mp3,0.5234827399253845,2201.7571124310048,2383.624236889835,4658.008209016096,0.0756813279437355,-16.77611541748047,91.359130859375,-11.84245491027832,23.959136962890625,8.933820724487305,11.5404691696167,4.028693199157715,12.340774536132812,0.6001288294792175,6.283617973327637,3.102903127670288,7.3186140060424805,-0.2583944797515869,6.9750566482543945,4.579525470733643,6.031352996826172,0.2057013213634491,5.555974006652832,-0.21150536835193634,3.288637399673462,electronic
107435.mp3,0.424051433801651,1877.305330029801,2113.5931397431286,4093.26540068518,0.06670269298627224,-201.43820190429688,92.7362060546875,3.185014486312866,47.2426643371582,9.39218521118164,17.132125854492188,4.825155735015869,8.583586692810059,5.84152364730835,3.347020387649536,1.9308024644851685,4.056547164916992,2.7306861877441406,0.8549783825874329,-2.9929049015045166,3.612849235534668,-0.5988431572914124,1.1761622428894043,-1.9220894575119019,-0.3343638777732849,electronic
148444.mp3,0.4152985215187073,2309.1833426750504,1765.9810370559958,4226.2450038971865,0.1644499528712297,-104.59542846679688,105.38776397705078,-66.3458480834961,59.05619812011719,-25.390403747558594,9.896262168884277,7.562453746795654,12.823457717895508,7.254337310791016,-3.9276211261749268,3.2435269355773926,5.572466850280762,-13.351118087768555,-4.7531208992004395,-2.9554827213287354,3.4966673851013184,1.6987475156784058,4.194451332092285,-2.0087954998016357,11.312131881713867,electronic
107804.mp3,0.49508386850357056,2212.355042387619,2573.3714997935017,5279.359743100571,0.08854028093556501,-52.50028610229492,88.43438720703125,15.363615036010742,47.567073822021484,7.007974147796631,11.259430885314941,-3.637467384338379,21.666154861450195,-3.7156929969787598,6.919547080993652,-2.6868555545806885,0.47311434149742126,-17.514122009277344,-0.9131872057914734,-1.7189635038375854,1.3235840797424316,-4.735909938812256,7.3023457527160645,-4.28173828125,-2.785311460494995,electronic
052636.mp3,0.4819205105304718,1249.4175747661989,1942.5952230758478,2565.856848626015,0.03577557037896365,-213.74673461914062,112.36941528320312,56.56950759887695,40.64927291870117,26.572494506835938,30.06471824645996,11.823883056640625,13.186762809753418,5.427371978759766,7.283207893371582,3.444251298904419,4.3286356925964355,0.46543633937835693,4.690978050231934,-2.1580419540405273,0.9637711048126221,1.09300696849823,1.5939029455184937,2.138052225112915,0.4998498857021332,electronic
084264.mp3,0.6238235235214233,3143.394359673201,2865.3075277876364,6613.141449753481,0.13269316753673627,0.46466144919395447,57.62739944458008,4.562209129333496,30.67563247680664,5.062048435211182,20.069746017456055,3.7109506130218506,16.071441650390625,-0.3187069296836853,9.640893936157227,-1.3877854347229004,7.120960235595703,-0.8322924971580505,4.560717582702637,-1.2959294319152832,5.9254608154296875,0.8357059359550476,5.059958457946777,-1.1584992408752441,3.892698287963867,electronic
068582.mp3,0.35512277483940125,1106.0224886184258,1395.0900843500963,2043.9639487565255,0.04131244562064965,-114.2043228149414,160.34841918945312,-29.539793014526367,17.127777099609375,-6.764233589172363,21.123449325561523,-0.6015254855155945,-1.6708582639694214,3.5707032680511475,0.9799928069114685,0.6289895176887512,6.346299648284912,2.404914617538452,1.4954802989959717,1.7203551530838013,4.655228614807129,5.268224716186523,4.479104518890381,-1.5235283374786377,-9.057201385498047,electronic
143061.mp3,0.2700585722923279,1753.0835598527551,1884.2973068509014,3496.6288563636804,0.06747313697271672,-248.80621337890625,114.79313659667969,-21.598793029785156,-2.904512405395508,-7.677770137786865,10.629973411560059,-4.7022552490234375,1.8233532905578613,-5.400225639343262,-1.1059718132019043,-4.089360237121582,0.09429081529378891,-5.214895248413086,1.0985037088394165,4.448265075683594,7.640044689178467,5.28487491607666,4.212854862213135,-4.203798294067383,-6.656951427459717,electronic
097542.mp3,0.38067328929901123,1691.518023099658,1738.2216681670175,3132.0727274513833,0.09565361660700464,-113.99250030517578,136.47140502929688,-41.41108322143555,6.466744899749756,-8.762252807617188,-6.68365478515625,-16.693754196166992,-0.5084817409515381,-10.913987159729004,2.0595953464508057,-13.346558570861816,-1.4707120656967163,-3.767042875289917,-2.5368072986602783,-5.878827095031738,1.074693202972412,-3.655395984649658,-1.5448073148727417,-2.518476724624634,0.6962031126022339,electronic
143060.mp3,0.397389680147171,1669.0260749859444,1856.357486404961,3269.4247004604117,0.07852340426817479,-262.01910400390625,113.9737777709961,-11.686285972595215,15.780378341674805,-6.505824089050293,1.7699735164642334,0.12938490509986877,2.9359796047210693,-2.0042402744293213,-1.9042761325836182,-5.661036968231201,-3.311234951019287,-3.032078266143799,3.1022298336029053,0.5836790800094604,3.5097198486328125,-1.84286367893219,-1.8476465940475464,-5.220017433166504,-0.19071239233016968,electronic
118070.mp3,0.46325716376304626,781.3529515101795,1026.4246016835214,1537.7823679070723,0.03308332224748452,-300.0775451660156,155.9860382080078,49.577491760253906,28.573989868164062,10.814383506774902,6.497384548187256,1.0474737882614136,9.321479797363281,9.437540054321289,8.28787899017334,4.568927764892578,6.806290626525879,3.8861451148986816,4.110882759094238,-2.3287248611450195,-5.7971673011779785,-1.56524658203125,5.85822868347168,0.5451344847679138,-5.047059535980225,electronic
144733.mp3,0.36275914311408997,2386.3172124803104,2479.6930866637103,5036.244546518237,0.107535252999226,-92.12752532958984,92.78250885009766,-2.248034715652466,19.80143165588379,-2.685389757156372,10.369477272033691,1.8106088638305664,1.0065412521362305,-9.033059120178223,-4.402234077453613,-13.043785095214844,-2.705595016479492,-10.122366905212402,0.17650601267814636,-8.338048934936523,-2.459402084350586,-8.107993125915527,1.6188573837280273,-6.655139446258545,-2.4186837673187256,electronic
052637.mp3,0.4193204343318939,1911.1651885778595,2520.106583615224,4281.23544219475,0.0428142975396365,-129.82366943359375,91.5624771118164,64.70357513427734,47.04283905029297,6.703991889953613,24.352434158325195,3.093942165374756,11.364311218261719,3.120450973510742,11.443368911743164,2.5250942707061768,7.183980464935303,2.409742832183838,7.716471195220947,-2.0735056400299072,2.3017590045928955,-2.259324550628662,3.383709669113159,-5.2143778800964355,3.5460827350616455,electronic
036428.mp3,0.44175249338150024,2343.0105181395666,2636.3843153979947,5286.334700923955,0.05543919613486842,-124.57088470458984,87.8193588256836,34.274864196777344,24.956649780273438,6.8481316566467285,15.130112648010254,-1.0033756494522095,6.737915515899658,-1.9804787635803223,4.321486473083496,-0.2627044916152954,5.352390766143799,-0.5013037323951721,3.979623317718506,-1.4153276681900024,2.9579238891601562,-3.0139763355255127,-0.2721560597419739,-3.605635404586792,1.4443689584732056,electronic
065064.mp3,0.37832537293434143,2665.509041957551,2767.4923914771816,5915.280897772349,0.08915063249806501,42.567264556884766,76.21062469482422,6.757350444793701,23.0228214263916,1.3246971368789673,15.208684921264648,-1.486192226409912,7.6208815574646,-2.4114794731140137,1.9942381381988525,-1.2246520519256592,6.536616325378418,-0.47836002707481384,4.7371506690979,-1.3077107667922974,7.586143970489502,0.9038630127906799,5.921600818634033,-2.3098320960998535,2.231822967529297,electronic
052409.mp3,0.44260674715042114,2504.815888609291,2648.094737387389,5603.74944822707,0.10153075416021672,-5.017912864685059,88.87554168701172,-2.643368721008301,14.91181468963623,-4.0154290199279785,6.226642608642578,-4.3923492431640625,3.075498580932617,-5.735136032104492,4.919752597808838,4.320152759552002,1.2320231199264526,-2.322749376296997,6.452848434448242,0.7270419001579285,4.16494607925415,-3.823547124862671,-0.4456271827220917,-0.6165260076522827,-0.9388941526412964,electronic
107434.mp3,0.3437858819961548,2961.5604666354743,2776.054647898271,6256.353094185035,0.113921717904099,-15.98497200012207,63.562538146972656,-5.8445000648498535,8.495452880859375,-2.04626202583313,10.465452194213867,1.7801893949508667,5.61049222946167,-1.1410551071166992,2.2844350337982178,-3.186170816421509,3.753417491912842,-0.5307247042655945,2.278618335723877,-3.058548927307129,4.8280863761901855,0.13226889073848724,7.721951007843018,-3.584059476852417,2.3631482124328613,electronic
045149.mp3,0.4629339277744293,2677.4013982828956,2710.2610477923686,5628.426238942865,0.11569471130607115,-77.10130310058594,89.08656311035156,42.67751693725586,26.29170036315918,-0.17043745517730713,9.694750785827637,0.23167547583580017,10.31537914276123,-13.40090274810791,10.499690055847168,-9.547865867614746,6.3904008865356445,-0.9143716096878052,7.781901836395264,2.216315507888794,3.0896072387695312,3.477492570877075,2.231950521469116,2.979400873184204,9.385225296020508,electronic
072068.mp3,0.5172293782234192,2326.173386899454,2374.651199022985,4780.69584043286,0.09353437077049498,-21.409170150756836,89.987548828125,-9.32009506225586,33.66521453857422,4.788671970367432,8.856236457824707,-2.057983875274658,7.408010005950928,0.0008368378039449453,2.989140272140503,2.0394089221954346,5.748770713806152,-0.43205726146698,4.837193489074707,-0.8573815822601318,3.105109930038452,-2.217592477798462,4.114724636077881,-2.156898021697998,2.344557046890259,electronic
133020.mp3,0.41010022163391113,1363.5653384756934,1712.6951805975862,2848.9027266712587,0.06982723982501933,-193.4031524658203,137.4629669189453,-7.390601634979248,17.096233367919922,-12.67332649230957,1.4543359279632568,3.2519195079803467,0.20023193955421448,-11.027609825134277,-1.8741693496704102,1.1761301755905151,-3.720074415206909,-12.618340492248535,-0.4947846829891205,-0.9259904623031616,0.7098661661148071,-3.4388999938964844,4.757850170135498,-0.7420576214790344,-2.59889554977417,electronic
056874.mp3,0.4175666570663452,1433.7975939646085,1820.4479540492227,2843.8400091538574,0.06245921548723898,-61.76932907104492,144.9188232421875,-4.754973888397217,22.518964767456055,-1.681486964225769,10.770524978637695,-6.1192803382873535,-1.3435298204421997,-16.807218551635742,-0.5394018292427063,-1.619908332824707,-3.6777310371398926,-4.651976585388184,1.1667661666870117,-3.3205065727233887,0.876014232635498,-2.3570008277893066,0.6926347613334656,-0.657376766204834,3.0773773193359375,electronic
029044.mp3,0.472854882478714,2090.515068750435,2327.668955146786,4255.1224781576275,0.07844598922080433,-136.0004425048828,89.1632080078125,13.255574226379395,24.728404998779297,1.0577517747879028,25.134159088134766,6.222396373748779,10.173379898071289,4.77174711227417,9.595645904541016,3.154085874557495,1.7522422075271606,-8.561105728149414,6.342090129852295,3.312856435775757,7.472438812255859,-2.555250406265259,0.8903473615646362,0.9527488946914673,8.025956153869629,electronic
100549.mp3,0.3093276917934418,2630.202290899831,2790.4836138686987,6110.113052982295,0.09405007377128483,31.02469825744629,82.63134765625,3.91042160987854,17.402849197387695,-0.7874986529350281,7.835880279541016,-6.193967819213867,-0.02778623066842556,-9.271770477294922,-1.4526524543762207,-6.290833473205566,-0.5598405599594116,-3.6880555152893066,7.791539669036865,7.248717308044434,16.13042449951172,9.603021621704102,7.347117900848389,-2.885864019393921,0.7021620869636536,electronic
073564.mp3,0.5664481520652771,1887.630545333964,2243.5198796964733,4148.508247871517,0.06278646841137771,-47.27864074707031,104.1065444946289,-18.33633804321289,27.619001388549805,12.387219429016113,27.523746490478516,8.486039161682129,18.929237365722656,5.021928787231445,9.669147491455078,-0.304983913898468,7.060688018798828,1.6866037845611572,8.066495895385742,3.235816717147827,6.094557762145996,1.1829469203948975,4.396490097045898,-0.9899382591247559,4.091019153594971,electronic
023353.mp3,0.33190181851387024,1617.7464944228864,1899.6045929706722,3225.57557143634,0.0599400165554911,-411.8856201171875,102.03783416748047,47.09575653076172,24.339807510375977,13.691157341003418,-0.493669331073761,-7.428774356842041,-5.092511177062988,-6.298524856567383,-10.048282623291016,-7.035438060760498,-4.426183223724365,-5.621009826660156,-4.113677978515625,-5.396894454956055,-4.68303918838501,-5.46867561340332,-1.1341078281402588,-4.628514766693115,-2.392336130142212,electronic
115811.mp3,0.22323296964168549,2204.1297463357573,2563.735124916284,5023.894621196546,0.06853322126547988,-60.59145736694336,77.61618041992188,9.422526359558105,21.730873107910156,2.562742233276367,13.670390129089355,-5.177509307861328,4.312976360321045,-6.105331897735596,-0.604036808013916,-4.045496940612793,0.8309632539749146,-7.0931196212768555,1.6616281270980835,-5.053833961486816,2.550438404083252,-0.6078835129737854,4.6457839012146,-3.765268564224243,-0.20744121074676514,electronic
028548.mp3,0.31944891810417175,989.4495288687209,1431.180518365639,1862.1807478973317,0.04060136008797371,-147.75369262695312,172.49349975585938,-9.468367576599121,27.72211265563965,8.226184844970703,17.700014114379883,-6.215402126312256,4.119623184204102,-2.737954616546631,-4.844560146331787,-4.272529125213623,-2.9972763061523438,-6.107520580291748,0.5959668755531311,-2.985961437225342,-0.22461220622062683,1.0510624647140503,1.1902518272399902,-1.8116792440414429,-0.419748455286026,electronic
125291.mp3,0.4752505421638489,2530.811983590666,2877.60848665595,6129.979599518672,0.07374142862325851,-13.1590576171875,87.14122009277344,20.462810516357422,21.57938003540039,4.316146373748779,12.088929176330566,-0.8496350646018982,8.162956237792969,0.7288474440574646,8.499066352844238,1.5512702465057373,7.354192733764648,2.9761481285095215,9.111772537231445,2.3526687622070312,7.959522724151611,-0.22487401962280273,7.650949954986572,2.1096904277801514,4.429287433624268,electronic
104277.mp3,0.4938857853412628,2743.612475613269,2970.6224312820527,6566.094814928944,0.10434377718967518,9.974756240844727,76.74010467529297,22.553359985351562,26.513694763183594,9.348053932189941,12.465774536132812,-3.2166359424591064,5.361865043640137,-0.6965038180351257,9.725159645080566,1.5471779108047485,6.969074726104736,-1.4641889333724976,7.856264591217041,0.675491213798523,3.8757729530334473,-3.286367416381836,3.8493597507476807,-2.84004282951355,1.5453284978866577,electronic
114064.mp3,0.4193935692310333,3009.4561922639805,2976.5769688494897,6734.513440762761,0.12032866275135344,5.563595771789551,72.67117309570312,11.908979415893555,16.732181549072266,2.6977908611297607,6.949247360229492,0.23994699120521545,5.113561630249023,1.567785620689392,9.446864128112793,3.8988091945648193,5.287858486175537,-0.35102379322052,4.9872283935546875,0.8573468327522278,4.476059436798096,-0.3675764501094818,4.292015552520752,-3.8368823528289795,1.3600245714187622,electronic
080836.mp3,0.3608335554599762,3149.687846750084,3126.5893121117556,7218.244441977233,0.1386737631718871,-49.820404052734375,72.45474243164062,20.17743682861328,15.054255485534668,16.569618225097656,9.179967880249023,-3.549591064453125,14.622400283813477,-1.5948951244354248,7.18928861618042,-7.708866596221924,2.0191869735717773,-6.124683380126953,-2.104090452194214,-2.600071907043457,6.561521053314209,2.11934757232666,3.6791799068450928,-7.318196773529053,1.9823129177093506,electronic
115391.mp3,0.3463968336582184,2352.7205507334174,2574.0430904225964,5284.427906576276,0.047158981051817477,17.811050415039062,86.13410949707031,-3.4905803203582764,19.59646224975586,-1.7245134115219116,8.841405868530273,-2.8158156871795654,6.899637699127197,-2.130946159362793,5.480877876281738,-2.3902015686035156,4.326274394989014,-1.5337740182876587,5.06320858001709,-1.5987449884414673,4.15297269821167,-2.157705783843994,3.1993305683135986,-2.008488178253174,3.348788022994995,electronic
091085.mp3,0.3885270953178406,2799.0170909109042,2690.6109276567868,6001.897040683049,0.11485569248258513,-76.6955337524414,61.895751953125,-14.60700511932373,24.33070945739746,12.337881088256836,15.446653366088867,1.6693121194839478,10.928486824035645,1.865149736404419,11.435667991638184,-2.455933094024658,2.637651205062866,-5.3879075050354,2.866025447845459,-1.3441685438156128,5.219511985778809,1.533039927482605,5.938751220703125,0.7510261535644531,-0.9463420510292053,electronic
001482.mp3,0.37086623907089233,719.3444217505529,1494.367457288985,1176.392886513158,0.015527872847329722,-238.48326110839844,135.37152099609375,39.031333923339844,34.1484260559082,16.94693946838379,22.754512786865234,12.04832935333252,9.511760711669922,7.864438533782959,11.798940658569336,3.2943384647369385,2.9846901893615723,-4.14715051651001,-1.4084484577178955,-0.2479027956724167,7.14068078994751,5.564715385437012,2.3470919132232666,1.2281787395477295,1.8918498754501343,electronic
120470.mp3,0.4581058621406555,2914.1895548381704,2810.1954037053665,6225.4105640951275,0.05372037835943542,-31.350942611694336,52.852027893066406,-15.005936622619629,13.15058422088623,9.741518020629883,21.83525276184082,9.934452056884766,19.056232452392578,7.487955570220947,12.443238258361816,4.774905681610107,9.259276390075684,4.339291095733643,8.977636337280273,5.025341510772705,7.749466896057129,3.348012685775757,4.745391368865967,-1.7360751628875732,3.74861216545105,electronic
126773.mp3,0.4883853495121002,1606.4706651109193,1724.9505734428444,3048.9633369888343,0.03334473789153132,-177.68844604492188,132.09359741210938,-47.39822006225586,14.81190013885498,-13.166255950927734,8.229522705078125,-2.8405845165252686,3.965446949005127,-5.263914108276367,2.3946359157562256,-2.7882068157196045,2.6267783641815186,-3.894101619720459,0.8948129415512085,-3.6651265621185303,1.4937922954559326,-3.804351329803467,-0.5487958192825317,-2.9904232025146484,-0.3853413164615631,electronic
064542.mp3,0.5917919874191284,1870.02708160153,2736.723091743889,5016.869663675503,0.02236872339396285,-117.7204818725586,71.20748901367188,37.36625671386719,44.86841583251953,34.7974967956543,15.481654167175293,4.926199913024902,18.02159881591797,3.832976818084717,14.597162246704102,12.236608505249023,12.70879077911377,-6.147757530212402,7.57146692276001,0.13700975477695465,12.743366241455078,5.874210357666016,13.051313400268555,7.178318023681641,9.77059268951416,electronic
120466.mp3,0.4226014018058777,2223.9149869807816,1935.2473068095849,4023.4365370323376,0.12583004036156226,-91.3770523071289,85.93153381347656,-51.71800231933594,30.103492736816406,2.994511127471924,15.406035423278809,5.346714973449707,12.693635940551758,4.3094305992126465,11.459626197814941,2.5806667804718018,13.700284957885742,6.462677478790283,8.653846740722656,-0.9217524528503418,7.53248405456543,0.9073827266693115,6.166116237640381,-3.0159778594970703,-2.184082269668579,electronic
091087.mp3,0.49621832370758057,2574.329785722605,2962.3966087960807,6241.006731710412,0.05304176938321732,-113.6777114868164,69.2655029296875,27.928974151611328,27.167457580566406,11.098069190979004,14.026259422302246,4.574167251586914,11.649337768554688,-0.27467674016952515,10.015351295471191,1.2658791542053223,8.6124849319458,2.713373899459839,7.220642566680908,3.130455255508423,7.760410785675049,1.4481816291809082,5.018337726593018,-3.433328628540039,2.000002145767212,electronic
080834.mp3,0.3625771403312683,1452.5057603398734,1946.8800425401505,2846.3547142365137,0.07004475722641144,-139.38739013671875,128.57861328125,8.978384017944336,20.202970504760742,-16.49756622314453,-0.9755405187606812,-9.367222785949707,3.254045248031616,-5.037103652954102,2.101489543914795,-4.647893905639648,5.6974287033081055,2.2500815391540527,5.387760162353516,-3.5255982875823975,3.5288596153259277,-0.94389408826828,9.14415168762207,0.6860800981521606,4.535792827606201,electronic
128760.mp3,0.3929574191570282,917.0610063378883,1468.534160165837,2132.8537695917184,0.023359647107198143,-215.78091430664062,149.5800018310547,42.95890426635742,36.747100830078125,4.192702770233154,13.460405349731445,13.129552841186523,7.850651741027832,0.8917381763458252,-0.2544512152671814,2.4879648685455322,4.934643268585205,7.680163860321045,15.681105613708496,14.387772560119629,15.104451179504395,11.408055305480957,10.900303840637207,5.095498085021973,1.7301592826843262,electronic
013709.mp3,0.4930410087108612,1973.1401978516808,2421.257634343365,4495.089485475522,0.06655704273897059,-87.37871551513672,100.83235931396484,17.967065811157227,40.96536636352539,-0.49975666403770447,15.736787796020508,0.4187743067741394,4.043600559234619,-0.1885313093662262,0.9123111963272095,-5.128111362457275,2.5454905033111572,-3.053635358810425,1.2981334924697876,-3.0818381309509277,0.4762999713420868,-6.714415073394775,0.8874571919441223,-2.8585619926452637,1.5709668397903442,electronic
114066.mp3,0.3426470458507538,2191.272003070002,2546.4190625048795,4875.7466964544665,0.058257655404098996,-75.09150695800781,92.79238891601562,23.394100189208984,26.742876052856445,-0.2907739281654358,4.2691650390625,-1.5556615591049194,4.824850082397461,2.379599094390869,6.135793685913086,1.699271559715271,6.579998970031738,-2.4067959785461426,0.36495134234428406,-6.182332515716553,0.3213905096054077,-7.7255473136901855,-1.263183355331421,-3.3672618865966797,2.275212287902832,electronic
116881.mp3,0.43307530879974365,1966.1460564836773,2397.28102297823,4254.699272415586,0.057415752588041796,-127.47205352783203,93.023681640625,8.151700973510742,16.187633514404297,21.307329177856445,14.165419578552246,10.435056686401367,16.31849479675293,8.773701667785645,13.690975189208984,3.2439913749694824,3.8650307655334473,2.2869086265563965,4.367965221405029,-4.752252578735352,4.685452461242676,2.2759969234466553,3.028536558151245,0.7047544121742249,3.379477024078369,electronic
